"0","48","0.5216954836229268","""""","9.9","0.052169548362292685"
"1","48","0.5406516654741181","""""","9.9","0.054065166547411815"
"2","48","0.560141824278864","""""","9.9","0.05601418242788641"
"3","48","0.5801659600371648","""""","9.9","0.05801659600371648"
"4","48","0.6007240727490202","""""","9.9","0.06007240727490201"
"5","48","0.6218161624144302","""""","9.9","0.06218161624144302"
"6","48","15","""""","9.9","0"
"7","48","15","""""","9.9","0"
"8","48","15","""""","9.9","0"
"9","48","15","""""","9.9","0"
"10","48","15","""""","9.9","0"
"11","48","15","""""","9.9","0"
"12","48","15","""""","9.9","0"
"13","48","15","""""","9.9","0"
"14","48","15","""""","9.9","0"
"15","48","15","""""","9.9","0"
"16","48","15","""""","9.9","0"
"17","48","15","""""","9.9","0"
"18","48","15","""""","9.9","0"
"19","48","15","""""","9.9","0"
"20","48","15","""""","9.9","0"
"21","48","15","""""","9.9","0"
"22","48","15","""""","9.9","0"
"23","48","15","""""","9.9","0"
"24","48","15","""""","9.9","0"
"25","48","15","""""","9.9","0"
"26","48","15","""""","9.9","0"
"27","48","15","""""","9.9","0"
"28","48","15","""""","9.9","0"
"29","48","15","""""","9.9","0"
"30","48","15","""""","9.9","0"
"31","48","15","""""","9.9","0"
"32","48","15","""""","9.9","0"
"33","48","15","""""","9.9","0"
"34","48","15","""""","9.9","0"
"35","48","15","""""","9.9","0"
"36","48","15","""""","9.9","0"
"37","48","15","""""","9.9","0"
"38","48","15","""""","9.9","0"
"39","48","15","""""","9.9","0"
"40","48","15","""""","9.9","0"
"41","48","15","""""","9.9","0"
"42","48","15","""""","9.9","0"
"43","48","15","""""","9.9","0"
"44","48","15","""""","9.9","0"
"45","48","15","""""","9.9","0"
"46","48","1.9463459957068252","""""","9.9","0.19463459957068252"
"47","48","1.989865117421532","""""","9.9","0.1989865117421532"
"48","48","2.0339182160897935","""""","9.9","0.20339182160897937"
"49","48","2.07850529171161","""""","9.9","0.20785052917116098"
"50","48","2.1236263442869805","""""","9.9","0.21236263442869804"
"51","48","2.169281373815906","""""","9.9","0.2169281373815906"
"52","48","2.2154703802983864","""""","9.9","0.22154703802983863"
"53","48","2.262193363734421","""""","9.9","0.22621933637344213"
"54","48","2.3094503241240107","""""","9.9","0.23094503241240108"
"55","48","2.357241261467155","""""","9.9","0.2357241261467155"
"56","48","2.405566175763854","""""","9.9","0.2405566175763854"
"57","48","2.4544250670141077","""""","9.9","0.24544250670141077"
"58","48","2.5038179352179157","""""","9.9","0.2503817935217916"
"59","48","2.553744780375279","""""","9.9","0.2553744780375279"
"60","48","2.6042056024861964","""""","9.9","0.26042056024861965"
"61","48","2.655200401550669","""""","9.9","0.2655200401550669"
"62","48","2.7067291775686964","""""","9.9","0.27067291775686964"
"63","48","2.758791930540278","""""","9.9","0.2758791930540278"
"64","48","2.8113886604654144","""""","9.9","0.2811388660465414"
"65","48","2.8645193673441054","""""","9.9","0.28645193673441055"
"66","48","2.9181840511763513","""""","9.9","0.2918184051176351"
"67","48","2.9723827119621515","""""","9.9","0.29723827119621515"
"68","48","3.027115349701507","""""","9.9","0.3027115349701507"
"69","48","3.0823819643944166","""""","9.9","0.30823819643944167"
"70","48","3.138182556040881","""""","9.9","0.3138182556040881"
"71","48","3.1945171246409005","""""","9.9","0.31945171246409004"
"72","48","3.251385670194474","""""","9.9","0.32513856701944743"
"73","48","3.308788192701603","""""","9.9","0.3308788192701603"
"74","48","3.366724692162286","""""","9.9","0.3366724692162286"
"75","48","3.4251951685765243","""""","9.9","0.3425195168576524"
"76","48","3.4841996219443168","""""","9.9","0.34841996219443166"
"77","48","3.543738052265664","""""","9.9","0.3543738052265664"
"78","48","3.6038104595405662","""""","9.9","0.3603810459540566"
"79","48","3.6644168437690228","""""","9.9","0.3664416843769023"
"80","48","3.725557204951034","""""","9.9","0.37255572049510344"
"81","48","3.7872315430866004","""""","9.9","0.37872315430866005"
"82","48","3.849439858175721","""""","9.9","0.3849439858175721"
"83","48","3.912182150218397","""""","9.9","0.3912182150218397"
"84","48","3.975458419214627","""""","9.9","0.3975458419214627"
"85","48","4.039268665164411","""""","9.9","0.40392686651644116"
"86","48","4.103612888067751","""""","9.9","0.4103612888067751"
"87","48","4.168491087924645","""""","9.9","0.4168491087924645"
"88","48","4.233903264735094","""""","9.9","0.4233903264735094"
"89","48","4.299849418499098","""""","9.9","0.42998494184990976"
"90","48","4.366329549216656","""""","9.9","0.4366329549216656"
"91","48","4.433343656887769","""""","9.9","0.4433343656887769"
"92","48","4.5008917415124365","""""","9.9","0.4500891741512436"
"93","48","4.568973803090659","""""","9.9","0.45689738030906585"
"94","48","4.637589841622435","""""","9.9","0.46375898416224354"
"95","48","4.706739857107768","""""","9.9","0.47067398571077673"
"96","48","15","""""","9.9","0"
"97","48","15","""""","9.9","0"
"98","48","15","""""","9.9","0"
"99","48","15","""""","9.9","0"
"100","48","15","""""","9.9","0"
"-100","47","1.3420442773689887","""""","9.9","0.13420442773689886"
"-99","47","1.307175582301868","""""","9.9","0.1307175582301868"
"-98","47","1.2728408641883016","""""","9.9","0.12728408641883016"
"-97","47","1.2390401230282901","""""","9.9","0.123904012302829"
"-96","47","1.2057733588218331","""""","9.9","0.12057733588218332"
"-95","47","1.1730405715689312","""""","9.9","0.11730405715689311"
"-94","47","1.1408417612695836","""""","9.9","0.11408417612695836"
"-93","47","1.1091769279237909","""""","9.9","0.11091769279237908"
"-92","47","1.0780460715315527","""""","9.9","0.10780460715315526"
"-91","47","1.0474491920928692","""""","9.9","0.10474491920928693"
"-90","47","1.0173862896077406","""""","9.9","0.10173862896077406"
"-89","47","0.9878573640761665","""""","9.9","0.09878573640761665"
"-88","47","0.9588624154981471","""""","9.9","0.0958862415498147"
"-87","47","0.9304014438736824","""""","9.9","0.09304014438736824"
"-86","47","0.9024744492027724","""""","9.9","0.09024744492027724"
"-85","47","15","""""","9.9","0"
"-84","47","15","""""","9.9","0"
"-83","47","15","""""","9.9","0"
"-82","47","15","""""","9.9","0"
"-81","47","15","""""","9.9","0"
"-80","47","15","""""","9.9","0"
"-79","47","15","""""","9.9","0"
"-78","47","15","""""","9.9","0"
"-77","47","15","""""","9.9","0"
"-76","47","15","""""","9.9","0"
"-75","47","15","""""","9.9","0"
"-74","47","15","""""","9.9","0"
"-73","47","15","""""","9.9","0"
"-72","47","15","""""","9.9","0"
"-71","47","15","""""","9.9","0"
"-70","47","15","""""","9.9","0"
"-69","47","15","""""","9.9","0"
"-68","47","15","""""","9.9","0"
"-67","47","15","""""","9.9","0"
"-66","47","15","""""","9.9","0"
"-65","47","15","""""","9.9","0"
"-64","47","15","""""","9.9","0"
"-63","47","15","""""","9.9","0"
"-62","47","15","""""","9.9","0"
"-61","47","15","""""","9.9","0"
"-60","47","15","""""","9.9","0"
"-59","47","15","""""","9.9","0"
"-58","47","15","""""","9.9","0"
"-57","47","15","""""","9.9","0"
"-56","47","15","""""","9.9","0"
"-55","47","15","""""","9.9","0"
"-54","47","15","""""","9.9","0"
"-53","47","15","""""","9.9","0"
"-52","47","15","""""","9.9","0"
"-51","47","15","""""","9.9","0"
"-50","47","15","""""","9.9","0"
"-49","47","15","""""","9.9","0"
"-48","47","15","""""","9.9","0"
"-47","47","15","""""","9.9","0"
"-46","47","15","""""","9.9","0"
"-45","47","0.21722182470604567","""""","9.9","0.02172218247060457"
"-44","47","0.21172186208443244","""""","9.9","0.021172186208443244"
"-43","47","0.20675587641637388","""""","9.9","0.020675587641637388"
"-42","47","0.20232386770187","""""","9.9","0.020232386770187"
"-41","47","0.19842583594092078","""""","9.9","0.019842583594092078"
"-40","47","0.1950617811335263","""""","9.9","0.01950617811335263"
"-39","47","0.19223170327968647","""""","9.9","0.019223170327968647"
"-38","47","0.1899356023794013","""""","9.9","0.01899356023794013"
"-37","47","0.18817347843267085","""""","9.9","0.018817347843267086"
"-36","47","0.18694533143949507","""""","9.9","0.018694533143949508"
"-35","47","0.18625116139987397","""""","9.9","0.018625116139987397"
"-34","47","0.1860909683138076","""""","9.9","0.018609096831380758"
"-33","47","0.18646475218129588","""""","9.9","0.018646475218129586"
"-32","47","0.18737251300233881","""""","9.9","0.018737251300233883"
"-31","47","0.18881425077693648","""""","9.9","0.018881425077693647"
"-30","47","0.19078996550508878","""""","9.9","0.01907899655050888"
"-29","47","0.19329965718679581","""""","9.9","0.019329965718679582"
"-28","47","0.19634332582205755","""""","9.9","0.019634332582205753"
"-27","47","0.19992097141087392","""""","9.9","0.019992097141087392"
"-26","47","0.204032593953245","""""","9.9","0.0204032593953245"
"-25","47","0.20867819344917074","""""","9.9","0.020867819344917073"
"-24","47","0.21385776989865118","""""","9.9","0.02138577698986512"
"-23","47","0.2195713233016863","""""","9.9","0.02195713233016863"
"-22","47","0.22581885365827611","""""","9.9","0.02258188536582761"
"-21","47","0.2326003609684206","""""","9.9","0.02326003609684206"
"-20","47","0.23991584523211978","""""","9.9","0.023991584523211977"
"-19","47","0.24776530644937367","""""","9.9","0.024776530644937365"
"-18","47","0.25614874462018217","""""","9.9","0.025614874462018218"
"-17","47","0.2650661597445454","""""","9.9","0.026506615974454542"
"-16","47","0.27451755182246335","""""","9.9","0.027451755182246334"
"-15","47","0.2845029208539359","""""","9.9","0.028450292085393594"
"-14","47","0.29502226683896327","""""","9.9","0.029502226683896324"
"-13","47","0.3060755897775452","""""","9.9","0.03060755897775452"
"-12","47","0.3176628896696818","""""","9.9","0.03176628896696818"
"-11","47","0.32978416651537323","""""","9.9","0.03297841665153732"
"-10","47","0.3424394203146192","""""","9.9","0.03424394203146192"
"-9","47","0.35562865106742","""""","9.9","0.035562865106741996"
"-8","47","0.36935185877377535","""""","9.9","0.036935185877377534"
"-7","47","0.3836090434336854","""""","9.9","0.03836090434336854"
"-6","47","0.3984002050471502","""""","9.9","0.03984002050471502"
"-5","47","0.4137253436141696","""""","9.9","0.04137253436141696"
"-4","47","0.42958445913474375","""""","9.9","0.04295844591347438"
"-3","47","0.4459775516088726","""""","9.9","0.04459775516088726"
"-2","47","0.4629046210365561","""""","9.9","0.04629046210365561"
"-1","47","0.48036566741779424","""""","9.9","0.048036566741779425"
"0","47","0.49836069075258715","""""","9.9","0.04983606907525871"
"1","47","0.5168896910409346","""""","9.9","0.051688969104093464"
"2","47","0.5359526682828369","""""","9.9","0.053595266828283694"
"3","47","0.5555496224782939","""""","9.9","0.05555496224782938"
"4","47","0.5756805536273055","""""","9.9","0.05756805536273055"
"5","47","15","""""","9.9","0"
"6","47","15","""""","9.9","0"
"7","47","15","""""","9.9","0"
"8","47","15","""""","9.9","0"
"9","47","15","""""","9.9","0"
"10","47","15","""""","9.9","0"
"11","47","15","""""","9.9","0"
"12","47","15","""""","9.9","0"
"13","47","15","""""","9.9","0"
"14","47","15","""""","9.9","0"
"15","47","15","""""","9.9","0"
"16","47","15","""""","9.9","0"
"17","47","15","""""","9.9","0"
"18","47","15","""""","9.9","0"
"19","47","15","""""","9.9","0"
"20","47","15","""""","9.9","0"
"21","47","15","""""","9.9","0"
"22","47","15","""""","9.9","0"
"23","47","15","""""","9.9","0"
"24","47","15","""""","9.9","0"
"25","47","15","""""","9.9","0"
"26","47","15","""""","9.9","0"
"27","47","15","""""","9.9","0"
"28","47","15","""""","9.9","0"
"29","47","15","""""","9.9","0"
"30","47","15","""""","9.9","0"
"31","47","15","""""","9.9","0"
"32","47","15","""""","9.9","0"
"33","47","15","""""","9.9","0"
"34","47","15","""""","9.9","0"
"35","47","15","""""","9.9","0"
"36","47","15","""""","9.9","0"
"37","47","15","""""","9.9","0"
"38","47","15","""""","9.9","0"
"39","47","15","""""","9.9","0"
"40","47","15","""""","9.9","0"
"41","47","15","""""","9.9","0"
"42","47","15","""""","9.9","0"
"43","47","15","""""","9.9","0"
"44","47","15","""""","9.9","0"
"45","47","15","""""","9.9","0"
"46","47","1.9033608509456732","""""","9.9","0.19033608509456731"
"47","47","1.9464527910975362","""""","9.9","0.19464527910975363"
"48","47","1.9900787082029538","""""","9.9","0.1990078708202954"
"49","47","2.0342386022619263","""""","9.9","0.20342386022619263"
"50","47","2.0789324732744534","""""","9.9","0.20789324732744535"
"51","47","2.1241603212405353","""""","9.9","0.21241603212405352"
"52","47","2.1699221461601716","""""","9.9","0.21699221461601717"
"53","47","2.216217948033363","""""","9.9","0.2216217948033363"
"54","47","2.263047726860109","""""","9.9","0.22630477268601087"
"55","47","2.310411482640409","""""","9.9","0.23104114826404093"
"56","47","2.3583092153742644","""""","9.9","0.23583092153742644"
"57","47","2.4067409250616745","""""","9.9","0.24067409250616745"
"58","47","2.455706611702639","""""","9.9","0.24557066117026388"
"59","47","2.5052062752971582","""""","9.9","0.2505206275297158"
"60","47","2.555239915845232","""""","9.9","0.2555239915845232"
"61","47","2.6058075333468604","""""","9.9","0.26058075333468605"
"62","47","2.6569091278020442","""""","9.9","0.2656909127802044"
"63","47","2.708544699210782","""""","9.9","0.2708544699210782"
"64","47","2.7607142475730746","""""","9.9","0.27607142475730745"
"65","47","2.813417772888922","""""","9.9","0.2813417772888922"
"66","47","2.8666552751583243","""""","9.9","0.2866655275158324"
"67","47","2.9204267543812805","""""","9.9","0.29204267543812806"
"68","47","2.974732210557792","""""","9.9","0.2974732210557792"
"69","47","3.0295716436878584","""""","9.9","0.30295716436878584"
"70","47","3.084945053771479","""""","9.9","0.3084945053771479"
"71","47","3.1408524408086547","""""","9.9","0.31408524408086547"
"72","47","3.1972938047993846","""""","9.9","0.3197293804799385"
"73","47","3.2542691457436694","""""","9.9","0.32542691457436695"
"74","47","3.3117784636415095","""""","9.9","0.33117784636415093"
"75","47","3.3698217584929036","""""","9.9","0.33698217584929036"
"76","47","3.4283990302978524","""""","9.9","0.34283990302978523"
"77","47","3.487510279056356","""""","9.9","0.3487510279056356"
"78","47","3.5471555047684147","""""","9.9","0.35471555047684145"
"79","47","3.607334707434027","""""","9.9","0.36073347074340273"
"80","47","3.6680478870531945","""""","9.9","0.36680478870531946"
"81","47","3.729295043625917","""""","9.9","0.3729295043625917"
"82","47","3.7910761771521937","""""","9.9","0.3791076177152194"
"83","47","3.853391287632026","""""","9.9","0.3853391287632026"
"84","47","3.9162403750654122","""""","9.9","0.39162403750654123"
"85","47","3.9796234394523533","""""","9.9","0.39796234394523533"
"86","47","4.043540480792849","""""","9.9","0.4043540480792849"
"87","47","4.107991499086899","""""","9.9","0.41079914990868993"
"88","47","4.172976494334504","""""","9.9","0.41729764943345043"
"89","47","4.238495466535665","""""","9.9","0.42384954665356644"
"90","47","4.304548415690379","""""","9.9","0.4304548415690379"
"91","47","4.371135341798648","""""","9.9","0.4371135341798648"
"92","47","4.438256244860471","""""","9.9","0.4438256244860472"
"93","47","4.50591112487585","""""","9.9","0.45059111248758504"
"94","47","15","""""","9.9","0"
"95","47","15","""""","9.9","0"
"96","47","15","""""","9.9","0"
"97","47","15","""""","9.9","0"
"98","47","15","""""","9.9","0"
"99","47","15","""""","9.9","0"
"100","47","15","""""","9.9","0"
"-100","46","1.3619616177365783","""""","9.9","0.13619616177365784"
"-99","46","1.3266657411066138","""""","9.9","0.13266657411066138"
"-98","46","1.291903841430204","""""","9.9","0.1291903841430204"
"-97","46","1.2576759187073485","""""","9.9","0.12576759187073486"
"-96","46","1.2239819729380481","""""","9.9","0.1223981972938048"
"-95","46","1.190822004122302","""""","9.9","0.11908220041223021"
"-94","46","1.1581960122601107","""""","9.9","0.11581960122601108"
"-93","46","1.1261039973514744","""""","9.9","0.11261039973514743"
"-92","46","1.0945459593963924","""""","9.9","0.10945459593963924"
"-91","46","1.0635218983948653","""""","9.9","0.10635218983948652"
"-90","46","1.0330318143468928","""""","9.9","0.10330318143468928"
"-89","46","1.003075707252475","""""","9.9","0.1003075707252475"
"-88","46","15","""""","9.9","0"
"-87","46","15","""""","9.9","0"
"-86","46","15","""""","9.9","0"
"-85","46","15","""""","9.9","0"
"-84","46","15","""""","9.9","0"
"-83","46","15","""""","9.9","0"
"-82","46","15","""""","9.9","0"
"-81","46","15","""""","9.9","0"
"-80","46","15","""""","9.9","0"
"-79","46","15","""""","9.9","0"
"-78","46","15","""""","9.9","0"
"-77","46","15","""""","9.9","0"
"-76","46","15","""""","9.9","0"
"-75","46","15","""""","9.9","0"
"-74","46","15","""""","9.9","0"
"-73","46","15","""""","9.9","0"
"-72","46","15","""""","9.9","0"
"-71","46","15","""""","9.9","0"
"-70","46","15","""""","9.9","0"
"-69","46","15","""""","9.9","0"
"-68","46","15","""""","9.9","0"
"-67","46","15","""""","9.9","0"
"-66","46","15","""""","9.9","0"
"-65","46","15","""""","9.9","0"
"-64","46","15","""""","9.9","0"
"-63","46","15","""""","9.9","0"
"-62","46","15","""""","9.9","0"
"-61","46","15","""""","9.9","0"
"-60","46","15","""""","9.9","0"
"-59","46","15","""""","9.9","0"
"-58","46","15","""""","9.9","0"
"-57","46","15","""""","9.9","0"
"-56","46","15","""""","9.9","0"
"-55","46","15","""""","9.9","0"
"-54","46","15","""""","9.9","0"
"-53","46","15","""""","9.9","0"
"-52","46","15","""""","9.9","0"
"-51","46","15","""""","9.9","0"
"-50","46","15","""""","9.9","0"
"-49","46","15","""""","9.9","0"
"-48","46","15","""""","9.9","0"
"-47","46","15","""""","9.9","0"
"-46","46","15","""""","9.9","0"
"-45","46","0.2136441791172293","""""","9.9","0.02136441791172293"
"-44","46","0.2077170349327723","""""","9.9","0.02077170349327723"
"-43","46","0.20232386770187","""""","9.9","0.020232386770187"
"-42","46","0.19746467742452234","""""","9.9","0.019746467742452235"
"-41","46","0.19313946410072944","""""","9.9","0.019313946410072943"
"-40","46","0.18934822773049115","""""","9.9","0.018934822773049115"
"-39","46","0.1860909683138076","""""","9.9","0.018609096831380758"
"-38","46","0.1833676858506787","""""","9.9","0.01833676858506787"
"-37","46","0.18117838034110448","""""","9.9","0.018117838034110448"
"-36","46","0.17952305178508493","""""","9.9","0.017952305178508494"
"-35","46","0.17840170018262014","""""","9.9","0.017840170018262012"
"-34","46","0.17781432553371","""""","9.9","0.017781432553370998"
"-33","46","0.17776092783835448","""""","9.9","0.017776092783835448"
"-32","46","0.1782415070965537","""""","9.9","0.01782415070965537"
"-31","46","0.17925606330830762","""""","9.9","0.017925606330830762"
"-30","46","0.18080459647361619","""""","9.9","0.01808045964736162"
"-29","46","0.18288710659247948","""""","9.9","0.018288710659247948"
"-28","46","0.18550359366489744","""""","9.9","0.018550359366489744"
"-27","46","0.18865405769087007","""""","9.9","0.018865405769087008"
"-26","46","0.1923384986703974","""""","9.9","0.01923384986703974"
"-25","46","0.1965569166034794","""""","9.9","0.01965569166034794"
"-24","46","0.2013093114901161","""""","9.9","0.02013093114901161"
"-23","46","0.20659568333030745","""""","9.9","0.020659568333030745"
"-22","46","0.21241603212405352","""""","9.9","0.02124160321240535"
"-21","46","0.21877035787135427","""""","9.9","0.021877035787135426"
"-20","46","0.2256586605722097","""""","9.9","0.02256586605722097"
"-19","46","0.23308094022661982","""""","9.9","0.02330809402266198"
"-18","46","0.24103719683458463","""""","9.9","0.024103719683458463"
"-17","46","0.24952743039610412","""""","9.9","0.02495274303961041"
"-16","46","0.25855164091117827","""""","9.9","0.02585516409111783"
"-15","46","0.2681098283798071","""""","9.9","0.026810982837980713"
"-14","46","0.27820199280199065","""""","9.9","0.027820199280199066"
"-13","46","0.2888281341777289","""""","9.9","0.02888281341777289"
"-12","46","0.2999882525070218","""""","9.9","0.02999882525070218"
"-11","46","0.3116823477898694","""""","9.9","0.03116823477898694"
"-10","46","0.32391042002627163","""""","9.9","0.032391042002627164"
"-9","46","0.3366724692162287","""""","9.9","0.033667246921622866"
"-8","46","0.3499684953597403","""""","9.9","0.034996849535974026"
"-7","46","0.3637984984568066","""""","9.9","0.03637984984568066"
"-6","46","0.3781624785074277","""""","9.9","0.037816247850742765"
"-5","46","0.3930604355116033","""""","9.9","0.03930604355116033"
"-4","46","0.4084923694693337","""""","9.9","0.04084923694693337"
"-3","46","0.4244582803806188","""""","9.9","0.04244582803806188"
"-2","46","0.4409581682454585","""""","9.9","0.04409581682454585"
"-1","46","0.45799203306385294","""""","9.9","0.045799203306385296"
"0","46","0.4755598748358021","""""","9.9","0.04755598748358021"
"1","46","0.4936616935613059","""""","9.9","0.04936616935613059"
"2","46","15","""""","9.9","0"
"3","46","15","""""","9.9","0"
"4","46","15","""""","9.9","0"
"5","46","15","""""","9.9","0"
"6","46","15","""""","9.9","0"
"7","46","15","""""","9.9","0"
"8","46","15","""""","9.9","0"
"9","46","15","""""","9.9","0"
"10","46","15","""""","9.9","0"
"11","46","15","""""","9.9","0"
"12","46","15","""""","9.9","0"
"13","46","15","""""","9.9","0"
"14","46","15","""""","9.9","0"
"15","46","15","""""","9.9","0"
"16","46","15","""""","9.9","0"
"17","46","15","""""","9.9","0"
"18","46","15","""""","9.9","0"
"19","46","15","""""","9.9","0"
"20","46","15","""""","9.9","0"
"21","46","15","""""","9.9","0"
"22","46","15","""""","9.9","0"
"23","46","15","""""","9.9","0"
"24","46","15","""""","9.9","0"
"25","46","15","""""","9.9","0"
"26","46","15","""""","9.9","0"
"27","46","15","""""","9.9","0"
"28","46","15","""""","9.9","0"
"29","46","15","""""","9.9","0"
"30","46","15","""""","9.9","0"
"31","46","15","""""","9.9","0"
"32","46","15","""""","9.9","0"
"33","46","15","""""","9.9","0"
"34","46","15","""""","9.9","0"
"35","46","15","""""","9.9","0"
"36","46","15","""""","9.9","0"
"37","46","15","""""","9.9","0"
"38","46","15","""""","9.9","0"
"39","46","15","""""","9.9","0"
"40","46","15","""""","9.9","0"
"41","46","15","""""","9.9","0"
"42","46","15","""""","9.9","0"
"43","46","15","""""","9.9","0"
"44","46","15","""""","9.9","0"
"45","46","15","""""","9.9","0"
"46","46","1.8609096831380758","""""","9.9","0.1860909683138076"
"47","46","1.903574441727095","""""","9.9","0.1903574441727095"
"48","46","1.946773177269669","""""","9.9","0.1946773177269669"
"49","46","1.9905058897657977","""""","9.9","0.19905058897657976"
"50","46","2.034772579215481","""""","9.9","0.2034772579215481"
"51","46","2.079573245618719","""""","9.9","0.2079573245618719"
"52","46","2.1249078889755117","""""","9.9","0.21249078889755119"
"53","46","2.1707765092858593","""""","9.9","0.2170776509285859"
"54","46","2.2171791065497612","""""","9.9","0.22171791065497612"
"55","46","2.264115680767218","""""","9.9","0.2264115680767218"
"56","46","2.3115862319382297","""""","9.9","0.23115862319382297"
"57","46","2.3595907600627957","""""","9.9","0.23595907600627958"
"58","46","2.4081292651409165","""""","9.9","0.24081292651409164"
"59","46","2.457201747172592","""""","9.9","0.2457201747172592"
"60","46","2.5068082061578223","""""","9.9","0.25068082061578223"
"61","46","2.556948642096607","""""","9.9","0.2556948642096607"
"62","46","2.607623054988947","""""","9.9","0.2607623054988947"
"63","46","2.658831444834841","""""","9.9","0.2658831444834841"
"64","46","2.7105738116342897","""""","9.9","0.271057381163429"
"65","46","2.7628501553872935","""""","9.9","0.27628501553872936"
"66","46","2.8156604760938517","""""","9.9","0.2815660476093852"
"67","46","2.869004773753965","""""","9.9","0.2869004773753965"
"68","46","2.9228830483676327","""""","9.9","0.29228830483676327"
"69","46","2.977295299934855","""""","9.9","0.2977295299934855"
"70","46","3.032241528455632","""""","9.9","0.3032241528455632"
"71","46","3.087721733929963","""""","9.9","0.30877217339299634"
"72","46","3.14373591635785","""""","9.9","0.314373591635785"
"73","46","3.2002840757392907","""""","9.9","0.3200284075739291"
"74","46","3.257366212074287","""""","9.9","0.3257366212074287"
"75","46","3.3149823253628377","""""","9.9","0.33149823253628374"
"76","46","3.3731324156049425","""""","9.9","0.33731324156049425"
"77","46","3.4318164828006026","""""","9.9","0.34318164828006026"
"78","46","3.4910345269498166","""""","9.9","0.34910345269498166"
"79","46","3.5507865480525864","""""","9.9","0.35507865480525863"
"80","46","3.61107254610891","""""","9.9","0.361107254610891"
"81","46","3.6718925211187887","""""","9.9","0.36718925211187886"
"82","46","3.7332464730822217","""""","9.9","0.3733246473082222"
"83","46","3.7951344019992095","""""","9.9","0.37951344019992095"
"84","46","3.857556307869752","""""","9.9","0.3857556307869752"
"85","46","3.9205121906938496","""""","9.9","0.39205121906938495"
"86","46","3.984002050471502","""""","9.9","0.3984002050471502"
"87","46","4.048025887202708","""""","9.9","0.4048025887202708"
"88","46","4.11258370088747","""""","9.9","0.411258370088747"
"89","46","4.177675491525786","""""","9.9","0.4177675491525786"
"90","46","4.243301259117657","""""","9.9","0.42433012591176567"
"91","46","4.309461003663082","""""","9.9","0.4309461003663082"
"92","46","15","""""","9.9","0"
"93","46","15","""""","9.9","0"
"94","46","15","""""","9.9","0"
"95","46","15","""""","9.9","0"
"96","46","15","""""","9.9","0"
"97","46","15","""""","9.9","0"
"98","46","15","""""","9.9","0"
"99","46","15","""""","9.9","0"
"100","46","15","""""","9.9","0"
"-100","45","1.382412935057723","""""","9.9","0.1382412935057723"
"-99","45","1.3466898768649147","""""","9.9","0.13466898768649146"
"-98","45","1.3115007956256608","""""","9.9","0.13115007956256608"
"-97","45","1.2768456913399617","""""","9.9","0.12768456913399617"
"-96","45","1.2427245640078175","""""","9.9","0.12427245640078174"
"-95","45","1.2091374136292279","""""","9.9","0.12091374136292278"
"-94","45","1.1760842402041929","""""","9.9","0.11760842402041928"
"-93","45","1.1435650437327125","""""","9.9","0.11435650437327124"
"-92","45","1.111579824214787","""""","9.9","0.11115798242147869"
"-91","45","1.080128581650416","""""","9.9","0.1080128581650416"
"-90","45","15","""""","9.9","0"
"-89","45","15","""""","9.9","0"
"-88","45","15","""""","9.9","0"
"-87","45","15","""""","9.9","0"
"-86","45","15","""""","9.9","0"
"-85","45","15","""""","9.9","0"
"-84","45","15","""""","9.9","0"
"-83","45","15","""""","9.9","0"
"-82","45","15","""""","9.9","0"
"-81","45","15","""""","9.9","0"
"-80","45","15","""""","9.9","0"
"-79","45","15","""""","9.9","0"
"-78","45","15","""""","9.9","0"
"-77","45","15","""""","9.9","0"
"-76","45","15","""""","9.9","0"
"-75","45","15","""""","9.9","0"
"-74","45","15","""""","9.9","0"
"-73","45","15","""""","9.9","0"
"-72","45","15","""""","9.9","0"
"-71","45","15","""""","9.9","0"
"-70","45","15","""""","9.9","0"
"-69","45","15","""""","9.9","0"
"-68","45","15","""""","9.9","0"
"-67","45","15","""""","9.9","0"
"-66","45","15","""""","9.9","0"
"-65","45","15","""""","9.9","0"
"-64","45","15","""""","9.9","0"
"-63","45","15","""""","9.9","0"
"-62","45","15","""""","9.9","0"
"-61","45","15","""""","9.9","0"
"-60","45","15","""""","9.9","0"
"-59","45","15","""""","9.9","0"
"-58","45","15","""""","9.9","0"
"-57","45","15","""""","9.9","0"
"-56","45","15","""""","9.9","0"
"-55","45","15","""""","9.9","0"
"-54","45","15","""""","9.9","0"
"-53","45","15","""""","9.9","0"
"-52","45","15","""""","9.9","0"
"-51","45","15","""""","9.9","0"
"-50","45","15","""""","9.9","0"
"-49","45","15","""""","9.9","0"
"-48","45","15","""""","9.9","0"
"-47","45","15","""""","9.9","0"
"-46","45","15","""""","9.9","0"
"-45","45","0.2106005104819676","""""","9.9","0.02106005104819676"
"-44","45","0.20424618473466685","""""","9.9","0.020424618473466685"
"-43","45","0.19842583594092078","""""","9.9","0.019842583594092078"
"-42","45","0.19313946410072944","""""","9.9","0.019313946410072943"
"-41","45","0.1883870692140927","""""","9.9","0.018838706921409272"
"-40","45","0.18416865128101073","""""","9.9","0.018416865128101072"
"-39","45","0.18048421030148337","""""","9.9","0.018048421030148337"
"-38","45","0.17733374627551074","""""","9.9","0.017733374627551073"
"-37","45","0.1747172592030928","""""","9.9","0.01747172592030928"
"-36","45","0.17263474908422952","""""","9.9","0.017263474908422952"
"-35","45","0.17108621591892095","""""","9.9","0.017108621591892095"
